"first_name","last_name","y_coord","x_coord","det_mfg","det_model","mic_type","refl_type","mic_ht","mic_ht_units","night","call_id_1","call_id_2","site_ID","det_id","LANO","MYTH","MYEV","LABL","ANPA","MYCI","EUMA","MYLU","MYCA","LACI","EUPE","MYYU","TABR","MYVO","EPFU","COTO","PAHE"
"Zack","Steel",38.48589,-120.31798,"SonoBat","SM3BAT","SM3-U1","None",2.7,"meters","07/06/2015","Sonobat 3","None","eldorado","PW12.5",1,0,0,0,0,0,0,0,6,0,0,1,8,0,0,0,0
"Zack","Steel",38.48589,-120.31798,"SonoBat","SM3BAT","SM3-U1","None",2.7,"meters","07/18/2015","Sonobat 3","None","eldorado","PW12.5",2,0,0,0,0,0,0,1,32,0,0,3,4,0,0,0,0
"Zack","Steel",38.48589,-120.31798,"SonoBat","SM3BAT","SM3-U1","None",2.7,"meters","07/10/2015","Sonobat 3","None","eldorado","PW12.5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Zack","Steel",38.48589,-120.31798,"SonoBat","SM3BAT","SM3-U1","None",2.7,"meters","07/04/2015","Sonobat 3","None","eldorado","PW12.5",0,0,0,0,0,0,0,0,2,0,0,1,4,0,0,0,0
"Zack","Steel",38.51913,-120.20972,"SonoBat","SM3BAT","SM3-U1","None",3.3,"meters","07/24/2015","Sonobat 3","None","eldorado","PW13.10",0,0,2,0,0,0,0,0,2,0,0,0,6,0,1,0,0
"Zack","Steel",38.51913,-120.20972,"SonoBat","SM3BAT","SM3-U1","None",3.3,"meters","07/30/2015","Sonobat 3","None","eldorado","PW13.10",2,4,4,0,0,2,0,0,0,0,0,0,6,0,1,0,0
"Zack","Steel",38.51913,-120.20972,"SonoBat","SM3BAT","SM3-U1","None",3.3,"meters","07/28/2015","Sonobat 3","None","eldorado","PW13.10",3,0,10,0,0,0,0,0,4,0,0,0,20,0,9,0,0
"Zack","Steel",38.51913,-120.20972,"SonoBat","SM3BAT","SM3-U1","None",3.3,"meters","07/26/2015","Sonobat 3","None","eldorado","PW13.10",0,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0,0
"Zack","Steel",38.51913,-120.20972,"SonoBat","SM3BAT","SM3-U1","None",3.3,"meters","08/01/2015","Sonobat 3","None","eldorado","PW13.10",1,5,23,0,0,2,0,0,5,0,0,0,12,0,0,0,0
"Zack","Steel",38.51913,-120.20972,"SonoBat","SM3BAT","SM3-U1","None",3.3,"meters","07/22/2015","Sonobat 3","None","eldorado","PW13.10",0,0,1,0,0,0,0,0,19,1,0,0,14,0,0,0,0
"Zack","Steel",38.51224,-120.20102,"SonoBat","SM3BAT","SM3-U1","None",3,"meters","07/22/2015","Sonobat 3","None","eldorado","PW13.2",0,0,0,0,0,0,0,0,0,0,0,0,15,0,37,0,0
"Zack","Steel",38.51224,-120.20102,"SonoBat","SM3BAT","SM3-U1","None",3,"meters","07/26/2015","Sonobat 3","None","eldorado","PW13.2",3,0,0,0,0,0,0,0,0,0,0,0,3,0,17,0,0
"Zack","Steel",38.51224,-120.20102,"SonoBat","SM3BAT","SM3-U1","None",3,"meters","07/28/2015","Sonobat 3","None","eldorado","PW13.2",1,1,0,0,0,0,0,0,2,0,0,0,12,0,43,0,1
"Zack","Steel",38.51224,-120.20102,"SonoBat","SM3BAT","SM3-U1","None",3,"meters","07/30/2015","Sonobat 3","None","eldorado","PW13.2",0,0,10,0,0,4,0,0,1,0,0,0,20,0,67,0,0
"Zack","Steel",38.51224,-120.20102,"SonoBat","SM3BAT","SM3-U1","None",3,"meters","07/24/2015","Sonobat 3","None","eldorado","PW13.2",0,0,2,0,0,0,0,0,0,0,0,0,0,0,19,0,0
"Zack","Steel",38.51224,-120.20102,"SonoBat","SM3BAT","SM3-U1","None",3,"meters","08/01/2015","Sonobat 3","None","eldorado","PW13.2",3,0,3,0,0,0,0,0,1,0,0,0,4,0,17,0,0
"Zack","Steel",38.48341,-120.28818,"SonoBat","SM3BAT","SM3-U1","None",3.5,"meters","09/01/2015","Sonobat 3","None","eldorado","PW14.2",0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0
"Zack","Steel",38.48341,-120.28818,"SonoBat","SM3BAT","SM3-U1","None",3.5,"meters","09/09/2015","Sonobat 3","None","eldorado","PW14.2",0,0,0,0,0,0,0,0,5,0,0,0,5,0,0,0,0
"Zack","Steel",38.48341,-120.28818,"SonoBat","SM3BAT","SM3-U1","None",3.5,"meters","09/05/2015","Sonobat 3","None","eldorado","PW14.2",0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0
"Zack","Steel",38.48341,-120.28818,"SonoBat","SM3BAT","SM3-U1","None",3.5,"meters","09/03/2015","Sonobat 3","None","eldorado","PW14.2",0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
"Zack","Steel",38.48341,-120.28818,"SonoBat","SM3BAT","SM3-U1","None",3.5,"meters","09/07/2015","Sonobat 3","None","eldorado","PW14.2",2,0,0,0,0,0,0,0,9,0,0,0,13,0,0,0,0
"Zack","Steel",38.49,-120.28,"SonoBat","SM3BAT","SM3-U1","None",2.5,"meters","05/15/2015","Sonobat 3","None","eldorado","PW14.5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Zack","Steel",38.49,-120.28,"SonoBat","SM3BAT","SM3-U1","None",2.5,"meters","05/23/2015","Sonobat 3","None","eldorado","PW14.5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Zack","Steel",38.49,-120.28,"SonoBat","SM3BAT","SM3-U1","None",2.5,"meters","05/19/2015","Sonobat 3","None","eldorado","PW14.5",0,0,0,0,0,0,0,0,8,9,0,0,2,0,0,0,0
"Zack","Steel",38.49,-120.28,"SonoBat","SM3BAT","SM3-U1","None",2.5,"meters","05/21/2015","Sonobat 3","None","eldorado","PW14.5",0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0
"Zack","Steel",38.49,-120.28,"SonoBat","SM3BAT","SM3-U1","None",2.5,"meters","05/17/2015","Sonobat 3","None","eldorado","PW14.5",0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0
"Zack","Steel",38.49,-120.28,"SonoBat","SM3BAT","SM3-U1","None",2.5,"meters","05/13/2015","Sonobat 3","None","eldorado","PW14.5",0,0,0,0,0,0,0,0,7,2,0,0,0,0,0,0,0
"Zack","Steel",38.53,-120.23,"SonoBat","SM3BAT","SM3-U1","None",2.5,"meters","06/12/2015","Sonobat 3","None","eldorado","PW15.4",5,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0
"Zack","Steel",38.53,-120.23,"SonoBat","SM3BAT","SM3-U1","None",2.5,"meters","06/02/2015","Sonobat 3","None","eldorado","PW15.4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Zack","Steel",38.53,-120.23,"SonoBat","SM3BAT","SM3-U1","None",2.5,"meters","06/10/2015","Sonobat 3","None","eldorado","PW15.4",0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0
"Zack","Steel",38.53,-120.23,"SonoBat","SM3BAT","SM3-U1","None",2.5,"meters","06/06/2015","Sonobat 3","None","eldorado","PW15.4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Zack","Steel",38.53,-120.23,"SonoBat","SM3BAT","SM3-U1","None",2.5,"meters","06/04/2015","Sonobat 3","None","eldorado","PW15.4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Zack","Steel",38.53,-120.23,"SonoBat","SM3BAT","SM3-U1","None",2.5,"meters","06/14/2015","Sonobat 3","None","eldorado","PW15.4",3,0,7,0,0,0,0,0,1,1,0,0,25,0,0,0,0
"Zack","Steel",38.53,-120.23,"SonoBat","SM3BAT","SM3-U1","None",2.5,"meters","06/08/2015","Sonobat 3","None","eldorado","PW15.4",3,0,1,0,0,0,0,0,0,0,0,0,9,0,0,0,0
"Zack","Steel",38.52491,-120.22245,"SonoBat","SM3BAT","SM3-U1","None",2.3,"meters","08/14/2015","Sonobat 3","None","eldorado","PW15.6",0,0,2,0,0,0,0,1,3,0,0,1,3,1,0,0,0
"Zack","Steel",38.52491,-120.22245,"SonoBat","SM3BAT","SM3-U1","None",2.3,"meters","08/04/2015","Sonobat 3","None","eldorado","PW15.6",0,0,0,0,0,0,0,0,2,1,0,0,6,0,0,0,0
"Zack","Steel",38.52491,-120.22245,"SonoBat","SM3BAT","SM3-U1","None",2.3,"meters","08/18/2015","Sonobat 3","None","eldorado","PW15.6",0,0,1,0,0,3,0,4,6,0,0,0,0,0,0,0,0
"Zack","Steel",38.52491,-120.22245,"SonoBat","SM3BAT","SM3-U1","None",2.3,"meters","08/08/2015","Sonobat 3","None","eldorado","PW15.6",0,0,0,0,0,1,0,2,6,0,0,0,2,0,2,0,0
"Zack","Steel",38.52491,-120.22245,"SonoBat","SM3BAT","SM3-U1","None",2.3,"meters","08/12/2015","Sonobat 3","None","eldorado","PW15.6",0,0,0,0,0,0,0,1,3,0,0,0,2,0,2,0,0
"Zack","Steel",38.52491,-120.22245,"SonoBat","SM3BAT","SM3-U1","None",2.3,"meters","08/10/2015","Sonobat 3","None","eldorado","PW15.6",0,0,1,0,0,0,0,0,2,0,0,0,1,0,0,0,0
"Zack","Steel",38.52491,-120.22245,"SonoBat","SM3BAT","SM3-U1","None",2.3,"meters","08/16/2015","Sonobat 3","None","eldorado","PW15.6",0,0,4,0,0,0,0,0,30,0,0,0,0,0,10,0,0
"Zack","Steel",38.52491,-120.22245,"SonoBat","SM3BAT","SM3-U1","None",2.3,"meters","08/06/2015","Sonobat 3","None","eldorado","PW15.6",2,0,0,0,0,0,0,0,10,0,0,0,1,0,3,0,0
"Zack","Steel",38.49203,-120.35212,"SonoBat","SM3BAT","SMM-U1","None",2,"meters","09/09/2015","Sonobat 3","None","eldorado","PW16.8",0,0,3,0,0,2,0,1,96,0,0,0,2,0,0,0,4
"Zack","Steel",38.49203,-120.35212,"SonoBat","SM3BAT","SMM-U1","None",2,"meters","09/07/2015","Sonobat 3","None","eldorado","PW16.8",0,0,5,0,0,0,0,1,146,0,0,0,7,0,0,0,9
"Zack","Steel",38.49203,-120.35212,"SonoBat","SM3BAT","SMM-U1","None",2,"meters","09/01/2015","Sonobat 3","None","eldorado","PW16.8",0,0,2,0,0,2,0,0,29,0,0,0,0,0,1,0,0
"Zack","Steel",38.49203,-120.35212,"SonoBat","SM3BAT","SMM-U1","None",2,"meters","09/11/2015","Sonobat 3","None","eldorado","PW16.8",0,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,0
"Zack","Steel",38.49203,-120.35212,"SonoBat","SM3BAT","SMM-U1","None",2,"meters","09/03/2015","Sonobat 3","None","eldorado","PW16.8",0,0,0,0,0,3,0,0,4,1,0,1,0,0,0,0,0
"Zack","Steel",38.49203,-120.35212,"SonoBat","SM3BAT","SMM-U1","None",2,"meters","09/05/2015","Sonobat 3","None","eldorado","PW16.8",0,0,1,0,0,0,0,0,7,0,0,0,0,0,0,0,0
"Zack","Steel",37.82942,-119.8518,"SonoBat","SM3BAT","SMM-U1","None",2.9,"meters","07/18/2015","Sonobat 3","None","stanislaus","RMR1.3",11,1,1,0,0,0,0,3,67,0,0,0,51,0,10,0,0
"Zack","Steel",37.82942,-119.8518,"SonoBat","SM3BAT","SMM-U1","None",2.9,"meters","07/16/2015","Sonobat 3","None","stanislaus","RMR1.3",0,1,0,0,0,0,0,0,39,0,0,0,23,0,0,0,0
"Zack","Steel",37.82942,-119.8518,"SonoBat","SM3BAT","SMM-U1","None",2.9,"meters","07/06/2015","Sonobat 3","None","stanislaus","RMR1.3",0,1,0,0,0,1,0,0,3,0,0,0,17,0,2,0,0
"Zack","Steel",37.82942,-119.8518,"SonoBat","SM3BAT","SMM-U1","None",2.9,"meters","07/08/2015","Sonobat 3","None","stanislaus","RMR1.3",0,0,0,0,0,0,0,0,3,0,0,0,7,0,3,0,2
"Zack","Steel",37.82942,-119.8518,"SonoBat","SM3BAT","SMM-U1","None",2.9,"meters","07/20/2015","Sonobat 3","None","stanislaus","RMR1.3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Zack","Steel",37.82942,-119.8518,"SonoBat","SM3BAT","SMM-U1","None",2.9,"meters","07/12/2015","Sonobat 3","None","stanislaus","RMR1.3",0,0,1,0,0,0,0,0,6,1,0,0,30,0,1,0,0
"Zack","Steel",37.82942,-119.8518,"SonoBat","SM3BAT","SMM-U1","None",2.9,"meters","07/14/2015","Sonobat 3","None","stanislaus","RMR1.3",0,0,2,0,0,0,0,0,6,0,0,0,21,0,1,0,0
"Zack","Steel",37.82942,-119.8518,"SonoBat","SM3BAT","SMM-U1","None",2.9,"meters","07/10/2015","Sonobat 3","None","stanislaus","RMR1.3",1,0,0,0,0,0,0,0,3,0,0,0,11,0,0,0,0
"Zack","Steel",37.83,-119.85,"SonoBat","SM3BAT","SM3-U1","None",3.3,"meters","06/06/2015","Sonobat 3","None","stanislaus","RMR1.9",0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
"Zack","Steel",37.83,-119.85,"SonoBat","SM3BAT","SM3-U1","None",3.3,"meters","05/27/2015","Sonobat 3","None","stanislaus","RMR1.9",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Zack","Steel",37.83,-119.85,"SonoBat","SM3BAT","SM3-U1","None",3.3,"meters","05/29/2015","Sonobat 3","None","stanislaus","RMR1.9",0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0
"Zack","Steel",37.83,-119.85,"SonoBat","SM3BAT","SM3-U1","None",3.3,"meters","06/02/2015","Sonobat 3","None","stanislaus","RMR1.9",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Zack","Steel",37.83,-119.85,"SonoBat","SM3BAT","SM3-U1","None",3.3,"meters","06/08/2015","Sonobat 3","None","stanislaus","RMR1.9",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"Zack","Steel",37.83,-119.85,"SonoBat","SM3BAT","SM3-U1","None",3.3,"meters","06/04/2015","Sonobat 3","None","stanislaus","RMR1.9",0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
"Zack","Steel",37.83,-119.85,"SonoBat","SM3BAT","SM3-U1","None",3.3,"meters","05/31/2015","Sonobat 3","None","stanislaus","RMR1.9",0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,0
"Zack","Steel",38.04659,-120.02855,"SonoBat","SM3BAT","SM3-U1","None",3.1,"meters","08/24/2015","Sonobat 3","None","stanislaus","RMR2.10",0,0,0,0,0,0,0,0,8,1,0,0,18,0,0,0,0
"Zack","Steel",38.04659,-120.02855,"SonoBat","SM3BAT","SM3-U1","None",3.1,"meters","08/30/2015","Sonobat 3","None","stanislaus","RMR2.10",0,2,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
"Zack","Steel",38.04659,-120.02855,"SonoBat","SM3BAT","SM3-U1","None",3.1,"meters","08/26/2015","Sonobat 3","None","stanislaus","RMR2.10",1,1,0,0,0,0,0,0,11,0,0,0,16,0,0,0,0
"Zack","Steel",38.04659,-120.02855,"SonoBat","SM3BAT","SM3-U1","None",3.1,"meters","08/28/2015","Sonobat 3","None","stanislaus","RMR2.10",0,0,0,0,0,0,0,0,9,0,0,0,62,0,0,0,0
"Zack","Steel",38.04659,-120.02855,"SonoBat","SM3BAT","SM3-U1","None",3.1,"meters","08/22/2015","Sonobat 3","None","stanislaus","RMR2.10",3,1,0,0,0,0,0,0,9,1,0,0,18,0,0,0,0
"Zack","Steel",38.04,-120.03,"SonoBat","SM3BAT","SMM-U1","None",2.9,"meters","06/18/2015","Sonobat 3","None","stanislaus","RMR2.6",10,1,0,0,0,0,0,3,0,8,0,0,5,0,1,0,0
"Zack","Steel",38.04,-120.03,"SonoBat","SM3BAT","SMM-U1","None",2.9,"meters","06/17/2015","Sonobat 3","None","stanislaus","RMR2.6",1,0,1,0,0,0,0,1,0,8,0,0,2,0,0,0,0
"Zack","Steel",38.04,-120.03,"SonoBat","SM3BAT","SMM-U1","None",2.9,"meters","06/12/2015","Sonobat 3","None","stanislaus","RMR2.6",2,0,0,0,0,0,0,1,0,4,0,0,3,0,1,0,0
"Zack","Steel",38.04,-120.03,"SonoBat","SM3BAT","SMM-U1","None",2.9,"meters","06/13/2015","Sonobat 3","None","stanislaus","RMR2.6",5,0,0,0,0,0,0,1,0,6,0,0,6,0,0,0,0
"Zack","Steel",38.04,-120.03,"SonoBat","SM3BAT","SMM-U1","None",2.9,"meters","06/15/2015","Sonobat 3","None","stanislaus","RMR2.6",9,0,0,0,0,0,0,6,0,9,0,0,1,0,0,0,0
"Zack","Steel",38.04,-120.03,"SonoBat","SM3BAT","SMM-U1","None",2.9,"meters","06/22/2015","Sonobat 3","None","stanislaus","RMR2.6",10,1,1,0,0,0,0,1,0,5,0,0,1,0,0,0,0
"Zack","Steel",38.04,-120.03,"SonoBat","SM3BAT","SMM-U1","None",2.9,"meters","06/14/2015","Sonobat 3","None","stanislaus","RMR2.6",24,0,1,0,0,0,0,1,2,22,0,0,1,0,0,0,0
"Zack","Steel",38.04,-120.03,"SonoBat","SM3BAT","SMM-U1","None",2.9,"meters","06/20/2015","Sonobat 3","None","stanislaus","RMR2.6",16,0,0,0,0,0,0,1,1,9,0,0,7,0,0,0,0
"Zack","Steel",38.04,-120.03,"SonoBat","SM3BAT","SMM-U1","None",2.9,"meters","06/16/2015","Sonobat 3","None","stanislaus","RMR2.6",6,0,0,0,0,0,0,0,0,10,0,0,2,0,0,0,0
"Zack","Steel",37.93,-119.95,"SonoBat","SM3BAT","SM3-U1","None",3.2,"meters","05/23/2015","Sonobat 3","None","stanislaus","RMR4.2",0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
"Zack","Steel",37.93,-119.95,"SonoBat","SM3BAT","SM3-U1","None",3.2,"meters","05/17/2015","Sonobat 3","None","stanislaus","RMR4.2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Zack","Steel",37.93,-119.95,"SonoBat","SM3BAT","SM3-U1","None",3.2,"meters","05/19/2015","Sonobat 3","None","stanislaus","RMR4.2",0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"Zack","Steel",37.93,-119.95,"SonoBat","SM3BAT","SM3-U1","None",3.2,"meters","05/21/2015","Sonobat 3","None","stanislaus","RMR4.2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Zack","Steel",37.93,-119.95,"SonoBat","SM3BAT","SM3-U1","None",3.2,"meters","05/15/2015","Sonobat 3","None","stanislaus","RMR4.2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Zack","Steel",37.93,-119.95,"SonoBat","SM3BAT","SM3-U1","None",3.2,"meters","05/25/2015","Sonobat 3","None","stanislaus","RMR4.2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Zack","Steel",37.93065,-119.95975,"SonoBat","SM3BAT","SMM-U1","None",2.5,"meters","08/10/2015","Sonobat 3","None","stanislaus","RMR4.9",0,0,1,0,0,0,0,0,2,0,0,0,0,0,1,0,0
"Zack","Steel",37.93065,-119.95975,"SonoBat","SM3BAT","SMM-U1","None",2.5,"meters","08/08/2015","Sonobat 3","None","stanislaus","RMR4.9",0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"Zack","Steel",37.93065,-119.95975,"SonoBat","SM3BAT","SMM-U1","None",2.5,"meters","08/14/2015","Sonobat 3","None","stanislaus","RMR4.9",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Zack","Steel",37.93065,-119.95975,"SonoBat","SM3BAT","SMM-U1","None",2.5,"meters","08/12/2015","Sonobat 3","None","stanislaus","RMR4.9",0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0
"Zack","Steel",37.93065,-119.95975,"SonoBat","SM3BAT","SMM-U1","None",2.5,"meters","08/06/2015","Sonobat 3","None","stanislaus","RMR4.9",0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
"Zack","Steel",37.93065,-119.95975,"SonoBat","SM3BAT","SMM-U1","None",2.5,"meters","08/16/2015","Sonobat 3","None","stanislaus","RMR4.9",0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0
"Zack","Steel",38.03356,-119.91585,"SonoBat","SM3BAT","SMM-U1","None",4,"meters","09/05/2015","Sonobat 3","None","stanislaus","RMR5.5",0,2,5,0,0,0,0,0,7,0,0,0,232,0,0,0,5
"Zack","Steel",38.03356,-119.91585,"SonoBat","SM3BAT","SMM-U1","None",4,"meters","09/11/2015","Sonobat 3","None","stanislaus","RMR5.5",0,0,4,0,0,0,0,0,2,0,0,0,46,0,0,0,5
"Zack","Steel",38.03356,-119.91585,"SonoBat","SM3BAT","SMM-U1","None",4,"meters","09/09/2015","Sonobat 3","None","stanislaus","RMR5.5",0,3,4,0,0,1,0,0,6,6,0,0,33,0,4,0,9
"Zack","Steel",38.03356,-119.91585,"SonoBat","SM3BAT","SMM-U1","None",4,"meters","09/03/2015","Sonobat 3","None","stanislaus","RMR5.5",0,0,2,0,0,0,0,0,1,2,0,0,177,0,0,0,1
"Zack","Steel",38.03356,-119.91585,"SonoBat","SM3BAT","SMM-U1","None",4,"meters","09/07/2015","Sonobat 3","None","stanislaus","RMR5.5",0,3,7,0,0,0,1,3,30,0,0,0,298,0,0,0,12
"Zack","Steel",38.02816,-119.91719,"SonoBat","SM3BAT","SM3-U1","None",2.6,"meters","07/24/2015","Sonobat 3","None","stanislaus","RMR5.9",0,0,0,0,0,0,0,0,1,0,0,0,16,0,2,0,0
"Zack","Steel",38.02816,-119.91719,"SonoBat","SM3BAT","SM3-U1","None",2.6,"meters","07/28/2015","Sonobat 3","None","stanislaus","RMR5.9",0,1,0,0,1,0,0,11,1,0,0,0,41,0,0,0,0
"Zack","Steel",38.02816,-119.91719,"SonoBat","SM3BAT","SM3-U1","None",2.6,"meters","08/01/2015","Sonobat 3","None","stanislaus","RMR5.9",0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,1
"Zack","Steel",38.02816,-119.91719,"SonoBat","SM3BAT","SM3-U1","None",2.6,"meters","07/22/2015","Sonobat 3","None","stanislaus","RMR5.9",0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
"Zack","Steel",38.02816,-119.91719,"SonoBat","SM3BAT","SM3-U1","None",2.6,"meters","07/30/2015","Sonobat 3","None","stanislaus","RMR5.9",0,0,0,0,0,0,0,3,1,0,0,0,2,0,0,0,0
"Zack","Steel",38.02816,-119.91719,"SonoBat","SM3BAT","SM3-U1","None",2.6,"meters","07/26/2015","Sonobat 3","None","stanislaus","RMR5.9",0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0
"Zack","Steel",37.83,-119.91,"SonoBat","SM3BAT","SMM-U1","None",2.6,"meters","05/15/2015","Sonobat 3","None","stanislaus","RMR6.4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Zack","Steel",37.83,-119.91,"SonoBat","SM3BAT","SMM-U1","None",2.6,"meters","05/19/2015","Sonobat 3","None","stanislaus","RMR6.4",4,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,0
"Zack","Steel",37.83,-119.91,"SonoBat","SM3BAT","SMM-U1","None",2.6,"meters","05/13/2015","Sonobat 3","None","stanislaus","RMR6.4",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"Zack","Steel",37.83,-119.91,"SonoBat","SM3BAT","SMM-U1","None",2.6,"meters","05/25/2015","Sonobat 3","None","stanislaus","RMR6.4",3,0,0,0,0,0,0,0,1,3,0,0,0,0,0,1,0
"Zack","Steel",37.83,-119.91,"SonoBat","SM3BAT","SMM-U1","None",2.6,"meters","05/17/2015","Sonobat 3","None","stanislaus","RMR6.4",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Zack","Steel",37.83,-119.91,"SonoBat","SM3BAT","SMM-U1","None",2.6,"meters","05/21/2015","Sonobat 3","None","stanislaus","RMR6.4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Zack","Steel",37.83,-119.91,"SonoBat","SM3BAT","SMM-U1","None",2.6,"meters","05/23/2015","Sonobat 3","None","stanislaus","RMR6.4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Zack","Steel",38.03013,-120.05154,"SonoBat","SM3BAT","SM3-U1","None",3,"meters","09/07/2015","Sonobat 3","None","stanislaus","RMR7.2",16,0,0,0,0,0,0,0,10,3,0,0,144,0,3,0,0
"Zack","Steel",38.03013,-120.05154,"SonoBat","SM3BAT","SM3-U1","None",3,"meters","09/03/2015","Sonobat 3","None","stanislaus","RMR7.2",0,0,0,0,0,0,0,0,5,0,0,0,7,0,0,0,0
"Zack","Steel",38.03013,-120.05154,"SonoBat","SM3BAT","SM3-U1","None",3,"meters","09/11/2015","Sonobat 3","None","stanislaus","RMR7.2",0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"Zack","Steel",38.03013,-120.05154,"SonoBat","SM3BAT","SM3-U1","None",3,"meters","09/05/2015","Sonobat 3","None","stanislaus","RMR7.2",0,0,0,0,0,0,0,0,5,0,0,0,2,0,0,0,0
"Zack","Steel",38.03013,-120.05154,"SonoBat","SM3BAT","SM3-U1","None",3,"meters","09/09/2015","Sonobat 3","None","stanislaus","RMR7.2",1,0,0,0,0,0,0,0,2,0,0,0,7,0,0,0,0
"Zack","Steel",38.03,-120.05,"SonoBat","SM3BAT","SMM-U1","None",3.1,"meters","06/04/2015","Sonobat 3","None","stanislaus","RMR7.4",0,0,0,0,0,0,0,0,13,2,0,0,1,0,0,0,0
"Zack","Steel",38.03,-120.05,"SonoBat","SM3BAT","SMM-U1","None",3.1,"meters","05/27/2015","Sonobat 3","None","stanislaus","RMR7.4",33,3,0,0,0,0,0,0,2,0,0,0,19,0,0,0,0
"Zack","Steel",38.03,-120.05,"SonoBat","SM3BAT","SMM-U1","None",3.1,"meters","05/31/2015","Sonobat 3","None","stanislaus","RMR7.4",15,2,0,0,0,0,0,0,2,1,0,0,18,0,0,0,0
"Zack","Steel",38.03,-120.05,"SonoBat","SM3BAT","SMM-U1","None",3.1,"meters","06/08/2015","Sonobat 3","None","stanislaus","RMR7.4",7,5,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0
"Zack","Steel",38.03,-120.05,"SonoBat","SM3BAT","SMM-U1","None",3.1,"meters","06/06/2015","Sonobat 3","None","stanislaus","RMR7.4",14,0,0,0,0,0,0,0,5,5,0,0,14,0,0,0,0
"Zack","Steel",38.03,-120.05,"SonoBat","SM3BAT","SMM-U1","None",3.1,"meters","05/29/2015","Sonobat 3","None","stanislaus","RMR7.4",10,2,0,0,0,0,0,0,5,3,0,0,8,0,0,0,0
"Zack","Steel",38.03,-120.05,"SonoBat","SM3BAT","SMM-U1","None",3.1,"meters","06/02/2015","Sonobat 3","None","stanislaus","RMR7.4",36,2,0,0,0,0,0,0,4,0,0,0,21,0,0,0,0
"Zack","Steel",38.03472,-120.04453,"SonoBat","SM3BAT","SM3-U1","None",2,"meters","08/14/2015","Sonobat 3","None","stanislaus","RMR7.7",0,0,0,0,0,0,0,0,67,0,0,0,3,0,0,0,0
"Zack","Steel",38.03472,-120.04453,"SonoBat","SM3BAT","SM3-U1","None",2,"meters","08/10/2015","Sonobat 3","None","stanislaus","RMR7.7",0,0,1,0,0,0,0,0,15,0,0,0,0,0,0,0,0
"Zack","Steel",38.03472,-120.04453,"SonoBat","SM3BAT","SM3-U1","None",2,"meters","08/06/2015","Sonobat 3","None","stanislaus","RMR7.7",0,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0,0
