"first_name","last_name","y_coord","x_coord","det_mfg","det_model","mic_type","refl_type","mic_ht","mic_ht_units","night","call_id_1","call_id_2","site_ID","det_id","LANO","MYTH","MYEV","LABL","ANPA","MYCI","EUMA","MYLU","MYCA","LACI","EUPE","MYYU","TABR","MYVO","EPFU","COTO","PAHE"
"Zack","Steel",38.5,-120.29,"SonoBat","SM3BAT","SM3-U1","None",2.5,"meters","07/28/2016","Sonobat 3","None","eldorado","PW08.10",8,2,0,0,0,0,0,0,10,0,0,1,23,0,0,0,1
"Zack","Steel",38.5,-120.29,"SonoBat","SM3BAT","SM3-U1","None",2.5,"meters","08/01/2016","Sonobat 3","None","eldorado","PW08.10",8,2,0,0,0,0,0,0,32,0,1,0,28,0,3,0,0
"Zack","Steel",38.5,-120.29,"SonoBat","SM3BAT","SM3-U1","None",2.5,"meters","08/03/2016","Sonobat 3","None","eldorado","PW08.10",11,3,0,0,0,0,0,0,16,0,0,0,30,0,9,0,0
"Zack","Steel",38.5,-120.29,"SonoBat","SM3BAT","SM3-U1","None",2.5,"meters","07/30/2016","Sonobat 3","None","eldorado","PW08.10",5,1,0,0,0,0,0,0,13,0,0,0,32,0,0,0,1
"Zack","Steel",38.50839,-120.29747,"SonoBat","SM3BAT","SM3-U1","None",3,"meters","09/10/2016","Sonobat 3","None","eldorado","PW08.4",2,0,3,0,0,0,0,0,23,0,0,0,35,0,4,0,0
"Zack","Steel",38.50839,-120.29747,"SonoBat","SM3BAT","SM3-U1","None",3,"meters","09/12/2016","Sonobat 3","None","eldorado","PW08.4",0,1,0,0,0,0,0,0,12,2,0,0,48,0,0,0,0
"Zack","Steel",38.50839,-120.29747,"SonoBat","SM3BAT","SM3-U1","None",3,"meters","09/18/2016","Sonobat 3","None","eldorado","PW08.4",0,1,0,0,0,0,0,0,24,0,0,0,8,0,0,0,0
"Zack","Steel",38.50839,-120.29747,"SonoBat","SM3BAT","SM3-U1","None",3,"meters","09/14/2016","Sonobat 3","None","eldorado","PW08.4",0,1,0,0,0,0,0,0,14,0,0,0,32,0,0,0,0
"Zack","Steel",38.50839,-120.29747,"SonoBat","SM3BAT","SM3-U1","None",3,"meters","09/16/2016","Sonobat 3","None","eldorado","PW08.4",0,0,0,0,0,0,0,0,19,0,0,0,25,0,0,0,0
"Zack","Steel",38.5,-120.3,"SonoBat","SM3BAT","SM3-U1","None",2.5,"meters","05/15/2016","Sonobat 3","None","eldorado","PW09.10",23,0,1,0,0,0,0,0,1,0,0,0,14,0,4,0,0
"Zack","Steel",38.5,-120.3,"SonoBat","SM3BAT","SM3-U1","None",2.5,"meters","05/09/2016","Sonobat 3","None","eldorado","PW09.10",15,0,2,0,0,0,0,0,2,0,0,0,24,0,1,0,0
"Zack","Steel",38.5,-120.3,"SonoBat","SM3BAT","SM3-U1","None",2.5,"meters","05/13/2016","Sonobat 3","None","eldorado","PW09.10",28,0,1,0,3,0,0,0,8,4,0,0,30,0,0,0,0
"Zack","Steel",38.5,-120.3,"SonoBat","SM3BAT","SM3-U1","None",2.5,"meters","05/05/2016","Sonobat 3","None","eldorado","PW09.10",0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
"Zack","Steel",38.5,-120.3,"SonoBat","SM3BAT","SM3-U1","None",2.5,"meters","05/07/2016","Sonobat 3","None","eldorado","PW09.10",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"Zack","Steel",38.5,-120.3,"SonoBat","SM3BAT","SM3-U1","None",2.5,"meters","05/11/2016","Sonobat 3","None","eldorado","PW09.10",18,0,0,0,0,0,0,0,2,7,0,0,21,0,0,0,0
"Zack","Steel",38.5,-120.3,"SonoBat","SM3BAT","SM3-U1","None",2.5,"meters","07/16/2016","Sonobat 3","None","eldorado","PW09.7",4,0,1,0,0,0,0,1,84,4,0,0,102,0,33,0,0
"Zack","Steel",38.5,-120.3,"SonoBat","SM3BAT","SM3-U1","None",2.5,"meters","07/18/2016","Sonobat 3","None","eldorado","PW09.7",0,0,0,0,1,0,0,0,65,0,0,0,22,0,6,0,0
"Zack","Steel",38.5,-120.3,"SonoBat","SM3BAT","SM3-U1","None",2.5,"meters","07/20/2016","Sonobat 3","None","eldorado","PW09.7",0,1,0,0,0,0,0,1,105,0,0,0,26,0,17,0,0
"Zack","Steel",38.5,-120.3,"SonoBat","SM3BAT","SM3-U1","None",2.5,"meters","07/14/2016","Sonobat 3","None","eldorado","PW09.7",4,0,4,0,0,1,0,0,63,0,0,0,22,0,15,0,2
"Zack","Steel",38.53,-120.26,"SonoBat","SM3BAT","SM3-U1","None",2.5,"meters","06/14/2016","Sonobat 3","None","eldorado","PW10.5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Zack","Steel",38.53,-120.26,"SonoBat","SM3BAT","SM3-U1","None",2.5,"meters","06/20/2016","Sonobat 3","None","eldorado","PW10.5",0,0,5,0,0,0,0,0,0,2,0,0,27,0,4,0,0
"Zack","Steel",38.53,-120.26,"SonoBat","SM3BAT","SM3-U1","None",2.5,"meters","06/16/2016","Sonobat 3","None","eldorado","PW10.5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Zack","Steel",38.53,-120.26,"SonoBat","SM3BAT","SM3-U1","None",2.5,"meters","06/10/2016","Sonobat 3","None","eldorado","PW10.5",0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0
"Zack","Steel",38.53,-120.26,"SonoBat","SM3BAT","SM3-U1","None",2.5,"meters","06/18/2016","Sonobat 3","None","eldorado","PW10.5",2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Zack","Steel",38.53,-120.26,"SonoBat","SM3BAT","SM3-U1","None",2.5,"meters","06/12/2016","Sonobat 3","None","eldorado","PW10.5",0,0,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0
"Zack","Steel",38.53,-120.24,"SonoBat","SM3BAT","SM3-U1","None",2.9,"meters","07/05/2016","Sonobat 3","None","eldorado","PW10.9",0,0,3,0,0,0,0,0,12,8,0,0,238,0,0,0,1
"Zack","Steel",38.53,-120.24,"SonoBat","SM3BAT","SM3-U1","None",2.9,"meters","07/01/2016","Sonobat 3","None","eldorado","PW10.9",8,0,0,0,0,0,0,2,15,4,0,3,134,0,0,0,0
"Zack","Steel",38.53,-120.24,"SonoBat","SM3BAT","SM3-U1","None",2.9,"meters","06/27/2016","Sonobat 3","None","eldorado","PW10.9",3,0,0,0,0,0,0,2,15,1,0,6,76,0,0,0,0
"Zack","Steel",38.53,-120.24,"SonoBat","SM3BAT","SM3-U1","None",2.9,"meters","06/29/2016","Sonobat 3","None","eldorado","PW10.9",6,1,1,0,0,0,0,4,17,2,0,4,153,0,0,0,0
"Zack","Steel",38.53,-120.24,"SonoBat","SM3BAT","SM3-U1","None",2.9,"meters","07/03/2016","Sonobat 3","None","eldorado","PW10.9",4,0,3,0,0,0,0,4,11,1,0,3,69,0,0,0,0
"Zack","Steel",38.53,-120.24,"SonoBat","SM3BAT","SM3-U1","None",2.9,"meters","07/07/2016","Sonobat 3","None","eldorado","PW10.9",0,0,1,0,0,0,0,3,4,18,0,0,116,0,0,0,0
"Zack","Steel",38.49,-120.33,"SonoBat","SM3BAT","SM3-U1","None",2.5,"meters","07/16/2016","Sonobat 3","None","eldorado","PW12.10",0,1,0,0,0,0,0,1,20,0,0,0,0,0,0,0,2
"Zack","Steel",38.49,-120.33,"SonoBat","SM3BAT","SM3-U1","None",2.5,"meters","07/26/2016","Sonobat 3","None","eldorado","PW12.10",0,0,1,0,0,0,0,0,13,0,0,2,3,0,2,0,1
"Zack","Steel",38.49,-120.33,"SonoBat","SM3BAT","SM3-U1","None",2.5,"meters","07/22/2016","Sonobat 3","None","eldorado","PW12.10",0,1,0,0,0,0,0,1,27,0,0,3,7,0,0,0,0
"Zack","Steel",38.49,-120.33,"SonoBat","SM3BAT","SM3-U1","None",2.5,"meters","07/20/2016","Sonobat 3","None","eldorado","PW12.10",0,1,0,0,0,0,0,0,26,0,0,0,1,0,1,0,1
"Zack","Steel",38.49,-120.33,"SonoBat","SM3BAT","SM3-U1","None",2.5,"meters","07/14/2016","Sonobat 3","None","eldorado","PW12.10",0,2,0,0,0,0,0,3,13,0,0,1,2,0,0,0,1
"Zack","Steel",38.49,-120.33,"SonoBat","SM3BAT","SM3-U1","None",2.5,"meters","07/24/2016","Sonobat 3","None","eldorado","PW12.10",0,1,0,0,0,0,0,1,21,0,0,0,2,0,11,0,3
"Zack","Steel",38.49,-120.33,"SonoBat","SM3BAT","SM3-U1","None",2.5,"meters","07/18/2016","Sonobat 3","None","eldorado","PW12.10",0,5,0,0,0,0,0,0,9,0,0,0,1,0,0,0,1
"Zack","Steel",38.48956,-120.32225,"SonoBat","SM3BAT","SMM-U1","None",2.5,"meters","08/27/2016","Sonobat 3","None","eldorado","PW12.3",0,1,1,0,0,0,0,0,7,0,0,0,1,0,0,0,0
"Zack","Steel",38.48956,-120.32225,"SonoBat","SM3BAT","SMM-U1","None",2.5,"meters","08/25/2016","Sonobat 3","None","eldorado","PW12.3",0,4,4,0,2,0,0,0,12,0,0,0,7,0,0,0,2
"Zack","Steel",38.48956,-120.32225,"SonoBat","SM3BAT","SMM-U1","None",2.5,"meters","08/31/2016","Sonobat 3","None","eldorado","PW12.3",0,0,6,0,0,0,1,0,2,1,0,0,1,0,0,0,0
"Zack","Steel",38.48956,-120.32225,"SonoBat","SM3BAT","SMM-U1","None",2.5,"meters","09/02/2016","Sonobat 3","None","eldorado","PW12.3",0,1,1,0,0,0,0,0,6,0,1,0,2,0,0,0,0
"Zack","Steel",38.48956,-120.32225,"SonoBat","SM3BAT","SMM-U1","None",2.5,"meters","08/29/2016","Sonobat 3","None","eldorado","PW12.3",0,0,4,0,0,0,0,0,7,0,0,0,0,0,1,0,0
"Zack","Steel",38.49,-120.32,"SonoBat","SM3BAT","SMM-U1","None",2.5,"meters","05/11/2016","Sonobat 3","None","eldorado","PW12.5",18,0,0,0,0,0,0,0,6,3,0,0,7,0,0,0,0
"Zack","Steel",38.49,-120.32,"SonoBat","SM3BAT","SMM-U1","None",2.5,"meters","05/13/2016","Sonobat 3","None","eldorado","PW12.5",5,0,0,0,0,0,0,0,8,2,0,0,11,0,0,0,0
"Zack","Steel",38.49,-120.32,"SonoBat","SM3BAT","SMM-U1","None",2.5,"meters","05/07/2016","Sonobat 3","None","eldorado","PW12.5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Zack","Steel",38.49,-120.32,"SonoBat","SM3BAT","SMM-U1","None",2.5,"meters","05/09/2016","Sonobat 3","None","eldorado","PW12.5",1,1,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0
"Zack","Steel",38.49,-120.32,"SonoBat","SM3BAT","SMM-U1","None",2.5,"meters","05/05/2016","Sonobat 3","None","eldorado","PW12.5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Zack","Steel",38.49,-120.32,"SonoBat","SM3BAT","SMM-U1","None",2.5,"meters","05/15/2016","Sonobat 3","None","eldorado","PW12.5",0,3,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0
"Zack","Steel",38.49,-120.32,"SonoBat","SM3BAT","SMM-U1","None",2.5,"meters","05/17/2016","Sonobat 3","None","eldorado","PW12.5",3,1,0,0,2,0,0,0,13,0,0,0,1,0,0,0,0
"Zack","Steel",38.52,-120.21,"SonoBat","SM3BAT","SM3-U1","None",2.5,"meters","08/12/2016","Sonobat 3","None","eldorado","PW13.10",0,0,10,0,0,0,0,0,4,0,0,0,0,0,0,0,0
"Zack","Steel",38.52,-120.21,"SonoBat","SM3BAT","SM3-U1","None",2.5,"meters","08/08/2016","Sonobat 3","None","eldorado","PW13.10",0,0,1,0,0,0,0,0,3,0,0,0,12,0,0,0,0
"Zack","Steel",38.52,-120.21,"SonoBat","SM3BAT","SM3-U1","None",2.5,"meters","08/10/2016","Sonobat 3","None","eldorado","PW13.10",0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0
"Zack","Steel",38.52,-120.21,"SonoBat","SM3BAT","SM3-U1","None",2.5,"meters","08/16/2016","Sonobat 3","None","eldorado","PW13.10",0,0,15,0,0,0,0,0,0,0,0,0,7,0,0,0,0
"Zack","Steel",38.52,-120.21,"SonoBat","SM3BAT","SM3-U1","None",2.5,"meters","08/18/2016","Sonobat 3","None","eldorado","PW13.10",1,0,5,0,0,0,0,0,3,0,0,0,5,0,0,0,0
"Zack","Steel",38.52,-120.21,"SonoBat","SM3BAT","SM3-U1","None",2.5,"meters","08/14/2016","Sonobat 3","None","eldorado","PW13.10",0,0,5,0,0,0,0,0,3,1,0,0,2,0,0,0,0
"Zack","Steel",38.5123,-120.20109,"SonoBat","SM3BAT","SM3-U1","None",2.9,"meters","09/16/2016","Sonobat 3","None","eldorado","PW13.2",0,0,0,0,0,0,0,0,0,0,0,0,22,0,4,0,2
"Zack","Steel",38.5123,-120.20109,"SonoBat","SM3BAT","SM3-U1","None",2.9,"meters","09/18/2016","Sonobat 3","None","eldorado","PW13.2",0,0,0,0,0,0,0,0,0,0,0,0,33,0,3,0,0
"Zack","Steel",38.5123,-120.20109,"SonoBat","SM3BAT","SM3-U1","None",2.9,"meters","09/12/2016","Sonobat 3","None","eldorado","PW13.2",0,0,1,0,0,0,0,0,0,1,0,0,9,0,0,0,0
"Zack","Steel",38.5123,-120.20109,"SonoBat","SM3BAT","SM3-U1","None",2.9,"meters","09/10/2016","Sonobat 3","None","eldorado","PW13.2",2,0,1,0,0,0,0,0,0,0,1,0,46,0,0,0,0
"Zack","Steel",38.5123,-120.20109,"SonoBat","SM3BAT","SM3-U1","None",2.9,"meters","09/14/2016","Sonobat 3","None","eldorado","PW13.2",0,0,1,0,0,0,0,0,0,0,0,0,34,0,0,0,1
"Zack","Steel",38.48,-120.28,"SonoBat","SM3BAT","SM3-U1","None",2.5,"meters","05/13/2016","Sonobat 3","None","eldorado","PW14.2",0,0,0,0,0,0,0,0,21,0,0,0,13,0,0,0,2
"Zack","Steel",38.48,-120.28,"SonoBat","SM3BAT","SM3-U1","None",2.5,"meters","05/09/2016","Sonobat 3","None","eldorado","PW14.2",1,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0
"Zack","Steel",38.48,-120.28,"SonoBat","SM3BAT","SM3-U1","None",2.5,"meters","05/05/2016","Sonobat 3","None","eldorado","PW14.2",0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
"Zack","Steel",38.48,-120.28,"SonoBat","SM3BAT","SM3-U1","None",2.5,"meters","05/07/2016","Sonobat 3","None","eldorado","PW14.2",0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
"Zack","Steel",38.48,-120.28,"SonoBat","SM3BAT","SM3-U1","None",2.5,"meters","05/11/2016","Sonobat 3","None","eldorado","PW14.2",20,0,0,0,0,0,0,0,14,3,0,0,8,0,1,0,0
"Zack","Steel",38.48,-120.28,"SonoBat","SM3BAT","SM3-U1","None",2.5,"meters","05/15/2016","Sonobat 3","None","eldorado","PW14.2",3,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0
"Zack","Steel",38.49,-120.28,"SonoBat","SM3BAT","SM3-U1","None",2.5,"meters","07/18/2016","Sonobat 3","None","eldorado","PW14.5",4,0,0,0,0,0,0,0,7,0,0,0,28,0,0,0,0
"Zack","Steel",38.49,-120.28,"SonoBat","SM3BAT","SM3-U1","None",2.5,"meters","07/24/2016","Sonobat 3","None","eldorado","PW14.5",2,1,0,0,0,0,0,1,4,1,0,0,67,0,2,0,0
"Zack","Steel",38.49,-120.28,"SonoBat","SM3BAT","SM3-U1","None",2.5,"meters","07/14/2016","Sonobat 3","None","eldorado","PW14.5",5,0,0,0,0,0,0,1,1,4,0,0,61,0,0,0,0
"Zack","Steel",38.49,-120.28,"SonoBat","SM3BAT","SM3-U1","None",2.5,"meters","07/20/2016","Sonobat 3","None","eldorado","PW14.5",2,1,0,0,0,0,0,1,4,1,0,0,9,0,1,0,1
"Zack","Steel",38.49,-120.28,"SonoBat","SM3BAT","SM3-U1","None",2.5,"meters","07/16/2016","Sonobat 3","None","eldorado","PW14.5",7,0,0,0,0,0,0,0,2,1,0,0,29,0,0,0,0
"Zack","Steel",38.49,-120.28,"SonoBat","SM3BAT","SM3-U1","None",2.5,"meters","07/26/2016","Sonobat 3","None","eldorado","PW14.5",2,0,0,0,0,1,0,0,0,2,0,0,6,0,5,0,0
"Zack","Steel",38.49,-120.28,"SonoBat","SM3BAT","SM3-U1","None",2.5,"meters","07/22/2016","Sonobat 3","None","eldorado","PW14.5",7,1,0,0,0,0,0,1,2,0,0,0,37,0,3,0,0
"Zack","Steel",38.53,-120.22,"SonoBat","SM3BAT","SM3-U1","None",2.5,"meters","06/10/2016","Sonobat 3","None","eldorado","PW15.6",0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0
"Zack","Steel",38.53,-120.22,"SonoBat","SM3BAT","SM3-U1","None",2.5,"meters","06/16/2016","Sonobat 3","None","eldorado","PW15.6",0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0
"Zack","Steel",38.53,-120.22,"SonoBat","SM3BAT","SM3-U1","None",2.5,"meters","06/12/2016","Sonobat 3","None","eldorado","PW15.6",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Zack","Steel",38.53,-120.22,"SonoBat","SM3BAT","SM3-U1","None",2.5,"meters","06/22/2016","Sonobat 3","None","eldorado","PW15.6",2,0,1,0,1,0,0,4,0,0,0,0,5,0,4,0,0
"Zack","Steel",38.53,-120.22,"SonoBat","SM3BAT","SM3-U1","None",2.5,"meters","06/08/2016","Sonobat 3","None","eldorado","PW15.6",9,0,0,0,1,0,0,11,5,0,0,1,0,0,3,0,0
"Zack","Steel",38.53,-120.22,"SonoBat","SM3BAT","SM3-U1","None",2.5,"meters","06/18/2016","Sonobat 3","None","eldorado","PW15.6",0,0,2,0,10,0,0,7,1,0,0,0,0,0,1,0,0
"Zack","Steel",38.53,-120.22,"SonoBat","SM3BAT","SM3-U1","None",2.5,"meters","06/20/2016","Sonobat 3","None","eldorado","PW15.6",0,0,2,0,5,0,0,10,0,1,0,0,3,0,4,0,0
"Zack","Steel",38.53,-120.22,"SonoBat","SM3BAT","SM3-U1","None",2.5,"meters","06/14/2016","Sonobat 3","None","eldorado","PW15.6",0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,1
"Zack","Steel",38.49,-120.35,"SonoBat","SM3BAT","SM3-U1","None",2.5,"meters","07/28/2016","Sonobat 3","None","eldorado","PW16.8",5,0,4,0,0,5,0,3,26,0,0,3,17,0,32,0,0
"Zack","Steel",38.49,-120.35,"SonoBat","SM3BAT","SM3-U1","None",2.5,"meters","07/30/2016","Sonobat 3","None","eldorado","PW16.8",7,0,3,0,0,3,0,2,28,0,0,0,12,0,39,0,0
"Zack","Steel",38.49,-120.35,"SonoBat","SM3BAT","SM3-U1","None",2.5,"meters","08/03/2016","Sonobat 3","None","eldorado","PW16.8",0,0,0,0,0,54,0,5,36,0,0,0,8,0,59,0,0
"Zack","Steel",38.49,-120.35,"SonoBat","SM3BAT","SM3-U1","None",2.5,"meters","08/05/2016","Sonobat 3","None","eldorado","PW16.8",0,1,1,0,0,21,0,0,26,0,0,0,0,0,1,0,1
"Zack","Steel",38.49,-120.35,"SonoBat","SM3BAT","SM3-U1","None",2.5,"meters","08/01/2016","Sonobat 3","None","eldorado","PW16.8",0,0,3,0,0,12,0,2,43,0,0,0,19,0,111,0,0
"Zack","Steel",38.51,-120.35,"SonoBat","SM3BAT","SM3-U1","None",2.5,"meters","05/21/2016","Sonobat 3","None","eldorado","PW17.5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Zack","Steel",38.51,-120.35,"SonoBat","SM3BAT","SM3-U1","None",2.5,"meters","05/25/2016","Sonobat 3","None","eldorado","PW17.5",0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0
"Zack","Steel",38.51,-120.35,"SonoBat","SM3BAT","SM3-U1","None",2.5,"meters","05/29/2016","Sonobat 3","None","eldorado","PW17.5",7,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0
"Zack","Steel",38.51,-120.35,"SonoBat","SM3BAT","SM3-U1","None",2.5,"meters","05/19/2016","Sonobat 3","None","eldorado","PW17.5",0,0,1,0,0,0,0,0,4,0,0,0,1,0,0,0,0
"Zack","Steel",38.51,-120.35,"SonoBat","SM3BAT","SM3-U1","None",2.5,"meters","05/23/2016","Sonobat 3","None","eldorado","PW17.5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Zack","Steel",38.51,-120.35,"SonoBat","SM3BAT","SM3-U1","None",2.5,"meters","05/27/2016","Sonobat 3","None","eldorado","PW17.5",0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0
"Zack","Steel",37.82969,-119.850895,"SonoBat","SM3BAT","SM3-U1","None",2.45,"meters","05/17/2016","Sonobat 3","None","stanislaus","RMR1.3",0,0,4,0,0,0,0,0,0,0,0,0,2,0,1,0,0
"Zack","Steel",37.82969,-119.850895,"SonoBat","SM3BAT","SM3-U1","None",2.45,"meters","05/27/2016","Sonobat 3","None","stanislaus","RMR1.3",2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
"Zack","Steel",37.82969,-119.850895,"SonoBat","SM3BAT","SM3-U1","None",2.45,"meters","08/29/2016","Sonobat 3","None","stanislaus","RMR1.3",0,0,0,0,0,0,0,0,0,0,0,0,117,0,0,0,0
"Zack","Steel",37.82969,-119.850895,"SonoBat","SM3BAT","SM3-U1","None",2.45,"meters","05/19/2016","Sonobat 3","None","stanislaus","RMR1.3",1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0
"Zack","Steel",37.82969,-119.850895,"SonoBat","SM3BAT","SM3-U1","None",2.45,"meters","05/31/2016","Sonobat 3","None","stanislaus","RMR1.3",2,0,1,0,0,0,0,5,4,0,0,0,0,0,1,0,0
"Zack","Steel",37.82969,-119.850895,"SonoBat","SM3BAT","SM3-U1","None",2.45,"meters","05/25/2016","Sonobat 3","None","stanislaus","RMR1.3",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"Zack","Steel",37.82969,-119.850895,"SonoBat","SM3BAT","SM3-U1","None",2.45,"meters","08/27/2016","Sonobat 3","None","stanislaus","RMR1.3",0,0,0,0,0,0,0,0,0,6,0,0,89,0,0,0,0
"Zack","Steel",37.82969,-119.850895,"SonoBat","SM3BAT","SM3-U1","None",2.45,"meters","05/29/2016","Sonobat 3","None","stanislaus","RMR1.3",21,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,1
"Zack","Steel",37.82969,-119.850895,"SonoBat","SM3BAT","SM3-U1","None",2.45,"meters","05/23/2016","Sonobat 3","None","stanislaus","RMR1.3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Zack","Steel",37.82969,-119.850895,"SonoBat","SM3BAT","SM3-U1","None",2.45,"meters","05/21/2016","Sonobat 3","None","stanislaus","RMR1.3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Zack","Steel",37.82969,-119.850895,"SonoBat","SM3BAT","SM3-U1","None",2.45,"meters","08/25/2016","Sonobat 3","None","stanislaus","RMR1.3",0,1,0,0,0,0,0,0,0,0,0,0,167,0,0,0,0
"Zack","Steel",37.82969,-119.850895,"SonoBat","SM3BAT","SM3-U1","None",2.45,"meters","08/23/2016","Sonobat 3","None","stanislaus","RMR1.3",0,0,1,0,0,0,0,0,0,5,0,0,167,0,0,0,1
"Zack","Steel",37.82969,-119.850895,"SonoBat","SM3BAT","SM3-U1","None",2.45,"meters","08/31/2016","Sonobat 3","None","stanislaus","RMR1.3",0,0,0,0,0,0,0,2,0,1,0,0,136,0,0,0,0
"Zack","Steel",37.82969,-119.850895,"SonoBat","SM3BAT","SM3-U1","None",2.45,"meters","06/01/2016","Sonobat 3","None","stanislaus","RMR1.3",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Zack","Steel",37.83,-119.85,"SonoBat","SM3BAT","SM3-U1","None",2.5,"meters","06/22/2016","Sonobat 3","None","stanislaus","RMR1.9",0,2,0,0,0,0,0,0,11,0,0,0,4,0,0,0,2
"Zack","Steel",37.83,-119.85,"SonoBat","SM3BAT","SM3-U1","None",2.5,"meters","07/02/2016","Sonobat 3","None","stanislaus","RMR1.9",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"Zack","Steel",37.83,-119.85,"SonoBat","SM3BAT","SM3-U1","None",2.5,"meters","06/28/2016","Sonobat 3","None","stanislaus","RMR1.9",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Zack","Steel",37.83,-119.85,"SonoBat","SM3BAT","SM3-U1","None",2.5,"meters","06/24/2016","Sonobat 3","None","stanislaus","RMR1.9",0,0,0,0,0,0,0,0,5,0,0,0,8,1,0,0,2
"Zack","Steel",37.83,-119.85,"SonoBat","SM3BAT","SM3-U1","None",2.5,"meters","06/26/2016","Sonobat 3","None","stanislaus","RMR1.9",0,0,0,0,0,0,0,0,7,0,0,1,2,0,0,0,1
"Zack","Steel",37.83,-119.85,"SonoBat","SM3BAT","SM3-U1","None",2.5,"meters","06/30/2016","Sonobat 3","None","stanislaus","RMR1.9",0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1
"Zack","Steel",38.05,-120.03,"SonoBat","SM3BAT","SMM-U1","None",2.5,"meters","08/15/2016","Sonobat 3","None","stanislaus","RMR2.10",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"Zack","Steel",38.05,-120.03,"SonoBat","SM3BAT","SMM-U1","None",2.5,"meters","08/13/2016","Sonobat 3","None","stanislaus","RMR2.10",4,1,0,0,0,0,0,0,7,0,0,0,3,0,1,0,0
"Zack","Steel",38.05,-120.03,"SonoBat","SM3BAT","SMM-U1","None",2.5,"meters","08/07/2016","Sonobat 3","None","stanislaus","RMR2.10",0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,0
"Zack","Steel",38.05,-120.03,"SonoBat","SM3BAT","SMM-U1","None",2.5,"meters","08/09/2016","Sonobat 3","None","stanislaus","RMR2.10",0,0,1,0,0,0,0,1,7,0,0,0,1,0,0,0,0
"Zack","Steel",38.05,-120.03,"SonoBat","SM3BAT","SMM-U1","None",2.5,"meters","08/11/2016","Sonobat 3","None","stanislaus","RMR2.10",0,0,2,0,0,0,0,0,9,0,0,0,1,1,1,0,0
"Zack","Steel",37.93,-119.95,"SonoBat","SM3BAT","SM3-U1","None",2.5,"meters","06/02/2016","Sonobat 3","None","stanislaus","RMR4.2",1,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0
"Zack","Steel",37.93,-119.95,"SonoBat","SM3BAT","SM3-U1","None",2.5,"meters","06/04/2016","Sonobat 3","None","stanislaus","RMR4.2",0,0,0,0,0,0,0,0,7,0,0,0,0,0,1,0,0
"Zack","Steel",37.93,-119.95,"SonoBat","SM3BAT","SM3-U1","None",2.5,"meters","06/12/2016","Sonobat 3","None","stanislaus","RMR4.2",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"Zack","Steel",37.93,-119.95,"SonoBat","SM3BAT","SM3-U1","None",2.5,"meters","06/08/2016","Sonobat 3","None","stanislaus","RMR4.2",0,0,0,0,0,4,0,0,8,0,0,0,4,0,0,0,0
"Zack","Steel",37.93,-119.95,"SonoBat","SM3BAT","SM3-U1","None",2.5,"meters","06/06/2016","Sonobat 3","None","stanislaus","RMR4.2",2,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
